Day,Open,High,Low,Close,Adj Close,Volume
5805,1067,1074.550049,1054.530029,1055.569946,1046.720093,5110154
5806,1052,1052,1038.680054,1040.319946,1031.598022,2800744
5807,1038.5,1063.5,1034.5,1061.180054,1052.283203,3800958
5808,1066.5,1069.099976,1049.219971,1052.530029,1043.705688,5819934
5809,1058.680054,1068.880005,1057.75,1061.449951,1052.550781,4707806
5810,1068.5,1068.5,1058.349976,1060.849976,1051.955933,2933264
5811,1063.819946,1075.5,1052.800049,1074.050049,1065.045288,3186720
5812,1071.400024,1073.75,1059.849976,1064.25,1055.327393,4067116
5813,1062.099976,1064.119995,1051.5,1055.900024,1047.047363,6385832
5814,1057.619995,1064.25,1055.180054,1058.719971,1049.84375,3643560
5815,1063.849976,1067.680054,1059,1060.319946,1051.430298,2693506
5816,1061,1061.75,1048.319946,1051.5,1042.684326,4171730
5817,1059,1060.680054,1051.300049,1058.400024,1049.526489,4284314
5818,1058.5,1061.900024,1046.319946,1054.25,1045.411255,3845770
5819,1056.900024,1062,1054,1055.949951,1047.096924,3204020
5820,1054.949951,1054.949951,1049.219971,1050.819946,1042.009888,2427580
5821,1052.530029,1063.25,1051,1060.949951,1052.055054,2543778
5822,1060.030029,1062.5,1054.119995,1060.099976,1051.212158,2626226
5823,1062.619995,1067.949951,1056.680054,1066.150024,1057.211548,4120114
5824,1067.5,1069.5,1057.280029,1065.119995,1056.190186,2603988
5825,1069.969971,1083.25,1063.25,1074.069946,1065.065063,8780756
5826,1073,1073.400024,1064.530029,1067.930054,1058.976685,4398488
5827,1067,1067.930054,1050.719971,1052.699951,1043.874146,3812144
5828,1055,1060.819946,1048.949951,1051.119995,1042.307495,5055786
5829,1046.5,1055,1045,1048,1039.213623,5631118
5830,1045,1051.030029,1038.380005,1042.069946,1033.333252,7680218
5831,1039.119995,1041.5,1026.5,1028.800049,1020.174683,7381394
5832,1028.619995,1028.619995,1014,1017.349976,1008.820618,9257080
5833,1015.5,1044.880005,1011,1039.969971,1031.250854,8289702
5834,1039.969971,1058.5,1038.300049,1045.219971,1036.456909,7827094
5835,1047.5,1056.5,1041.319946,1052.449951,1043.626343,3969144
5836,1054,1059.5,1048.5,1057.030029,1048.167969,4345144
5837,1058.119995,1063.5,1056.800049,1061.319946,1052.421875,5437842
5838,1062.530029,1065,1052.930054,1058.619995,1049.744629,3608654
5839,1056,1072.469971,1053.319946,1061.319946,1052.421875,6117822
5840,1056.650024,1071.449951,1056.650024,1069.819946,1060.850708,3518182
5841,1069,1074,1062.400024,1064.849976,1055.922363,4886194
5842,1070,1070,1052.800049,1055.099976,1046.25415,3720694
5843,1053.680054,1054.050049,1039.099976,1050.319946,1041.51416,4208262
5844,1053.400024,1059,1043,1044.949951,1036.189087,3569372
5845,1044.849976,1054.069946,1039.099976,1042.030029,1033.293701,2634318
5846,1044.25,1055.5,1040.949951,1054.180054,1045.341797,2446250
5847,1050.849976,1059.969971,1046.800049,1057.949951,1049.0802,2630772
5848,1059.699951,1064.050049,1044.550049,1045.719971,1036.952637,4445354
5849,1047.569946,1064.969971,1047.569946,1062.699951,1053.790283,4070298
5850,1055.619995,1062.5,1050.550049,1055.319946,1046.47229,4803714
5851,1058.050049,1062.219971,1044.069946,1046.119995,1037.349365,3515046
5852,1046.550049,1052.930054,1036.599976,1038.780029,1030.071045,5822688
5853,1043.119995,1050.449951,1038.5,1041.680054,1032.946655,4676464
5854,1044.449951,1055.550049,1035,1053.550049,1044.717163,5918638
5855,1055,1055.150024,1045.280029,1052.119995,1043.299194,4229022
5856,1054.800049,1065,1047.5,1063.25,1054.335693,5102426
5857,1057.530029,1065,1054.719971,1064.099976,1055.178589,3526730
5858,1066,1071.849976,1061.099976,1064.219971,1055.297607,4612054
5859,1073.5,1087.5,1068.5,1085.5,1076.39917,7548646
5860,1087.5,1117,1086.050049,1113.280029,1103.946411,28583174
5861,1122.430054,1123.75,1105.300049,1112.380005,1103.053833,7689932
5862,1115.5,1129.949951,1114.030029,1126.5,1117.055542,6381544
5863,1130.949951,1145.819946,1123.5,1130.719971,1121.240112,7179360
5864,1134.75,1137.949951,1125.5,1133.880005,1124.373657,5978996
5865,1134.5,1150,1130.530029,1149.5,1139.862671,5855996
5866,1150,1153.5,1135.400024,1138.069946,1128.528442,15201940
5867,1130,1143.930054,1126.5,1140.650024,1131.086914,4599630
5868,1137.949951,1157.5,1136.300049,1155.680054,1145.990845,5893424
5869,1159.280029,1164.030029,1139.530029,1149.719971,1140.080811,6942650
5870,1149.400024,1162.5,1143.930054,1151.400024,1141.746826,9777164
5871,1162.619995,1166,1152.300049,1155.900024,1146.208984,4823538
5872,1160,1160,1142.719971,1147.430054,1137.810181,5455248
5873,1146.050049,1158,1144.119995,1146.380005,1136.768921,3829726
5874,1146.380005,1156.5,1140,1141.969971,1132.395752,4605776
5875,1143.900024,1156.880005,1141,1152.800049,1143.13501,4175590
5876,1159.5,1161.469971,1140.050049,1144.699951,1135.102905,3199066
5877,1148.300049,1151.5,1133.5,1143.619995,1134.03186,5388800
5878,1125,1142,1115.5,1118.680054,1109.301025,54064350
5879,1122.449951,1131.5,1118.469971,1128.75,1119.286621,4396650
5880,1126.050049,1136.099976,1126.050049,1132.619995,1123.124146,4585222
5881,1135,1146.449951,1132.180054,1144.400024,1134.80542,5109890
5882,1145.469971,1154.949951,1140.150024,1152.530029,1142.86731,4136888
5883,1156.5,1157.530029,1144,1146.819946,1137.2052,5307428
5884,1162.5,1162.5,1130.5,1134.349976,1124.839722,10490210
5885,1138.780029,1145,1120.800049,1122.650024,1113.237915,7641200
5886,1125,1141.949951,1123.530029,1139.880005,1130.323364,6177064
5887,1143.449951,1149.400024,1128.969971,1131.719971,1122.231812,9043318
5888,1132.949951,1142.5,1128.449951,1140.469971,1130.908325,5853784
5889,1142.5,1160,1139.199951,1158.719971,1149.005249,6268418
5890,1161.75,1179.819946,1158.75,1177.900024,1168.024658,8584650
5891,1182.099976,1189,1178.25,1183.969971,1174.043701,6175760
5892,1174,1175.949951,1158.530029,1164.219971,1154.459229,6874046
5893,1175.949951,1179,1159,1161.180054,1151.444824,4962102
5894,1161.280029,1161.900024,1144,1153.619995,1143.94812,6032104
5895,1150,1150,1135.800049,1145.449951,1135.846558,4513862
5896,1145.680054,1162.449951,1145.680054,1148.25,1138.623169,5297100
5897,1148.030029,1156.680054,1140,1143.599976,1134.012085,5535816
5898,1148.349976,1155.5,1137.780029,1143.949951,1134.359131,5247372
5899,1148,1153.599976,1141.099976,1143.349976,1133.76416,4478174
5900,1140.280029,1159.5,1140,1155.319946,1145.633789,4025068
5901,1156.5,1184.650024,1155.800049,1181.050049,1171.148193,7379390
5902,1204,1219.349976,1190,1216.180054,1205.983765,8849816
5903,1219,1224.699951,1199.719971,1201.849976,1191.773804,5162588
5904,1205.930054,1213,1197.119995,1202.880005,1192.795166,5693330
5905,1204.5,1219.949951,1159.550049,1166.050049,1156.273926,16540998
5906,1179.849976,1193.069946,1170.069946,1186.680054,1176.731079,6846400
5907,1189.449951,1210.949951,1186.119995,1204.180054,1194.084351,6024512
5908,1208.25,1210,1193.530029,1208.099976,1197.971436,3682420
5909,1205.099976,1215.400024,1205.099976,1208.449951,1198.318359,3737608
5910,1208,1223.949951,1206.530029,1219.780029,1209.553589,4679600
5911,1228.400024,1232.5,1178.400024,1212.680054,1202.513062,9892540
5912,1213.5,1229.900024,1212.469971,1228.550049,1218.25,4240430
5913,1227.5,1232.880005,1220.530029,1226.150024,1215.869995,3221494
5914,1226.599976,1235,1206.680054,1211.680054,1201.521484,7817462
5915,1212.819946,1227.119995,1204.5,1223.819946,1213.55957,3985466
5916,1234.969971,1234.969971,1216.050049,1220.099976,1209.870728,3538570
5917,1225.75,1229.949951,1220.180054,1224.199951,1213.936401,3551646
5918,1222.5,1224.199951,1211.819946,1213.530029,1203.355957,3654310
5919,1217.969971,1226,1207.969971,1222.349976,1212.101929,5553974
5920,1221.469971,1229.469971,1212.5,1217.550049,1207.342163,5978460
5921,1217.5,1219.949951,1208.650024,1211,1200.847046,6405010
5922,1209,1216,1202,1208.619995,1198.486938,6209826
5923,1213.5,1222.449951,1208.349976,1214.180054,1204.000488,5372138
5924,1214.180054,1218.5,1207.300049,1213.180054,1210.486084,5585746
5925,1213,1214.849976,1202.819946,1207.099976,1204.419434,6625130
5926,1205.969971,1215.300049,1205,1208.969971,1206.285278,3457500
5927,1209.930054,1220.75,1201.5,1214.349976,1211.65332,4449900
5928,1212.349976,1235,1211,1233.949951,1231.209839,5266818
5929,1234.380005,1247.25,1228.069946,1231.150024,1228.416138,9939618
5930,1232,1237.5,1218.530029,1221.880005,1219.166626,6378422
5931,1228,1244.5,1225.030029,1242.780029,1240.020264,4262080
5932,1244,1248.75,1233.599976,1247.5,1244.729736,3623414
5933,1249.5,1251.650024,1241.5,1244.819946,1242.055664,3731628
5934,1247.400024,1248.949951,1236,1241.900024,1239.142212,3996982
5935,1242.550049,1247.469971,1230,1236.199951,1233.454834,3791530
5936,1237.280029,1237.300049,1198.530029,1204.800049,1202.124634,7303570
5937,1201.930054,1205.400024,1186.5,1189.569946,1186.928345,8241344
5938,1189.380005,1199,1183.119995,1194.380005,1191.727783,5784574
5939,1201.5,1207,1197.819946,1203.569946,1200.897217,4548798
5940,1209,1209,1192.530029,1196.949951,1194.291992,4488136
5941,1198,1201.5,1188.680054,1197.380005,1194.721069,4116592
5942,1209,1209,1191,1195.599976,1192.944946,6385284
5943,1196.469971,1205.800049,1195.650024,1198.719971,1196.058105,3879868
5944,1201.5,1214.5,1200.949951,1205.949951,1203.271973,5401292
5945,1207.5,1210.349976,1183.5,1187.819946,1185.182251,4469614
5946,1172.5,1174.930054,1140.619995,1148.619995,1146.069336,11085648
5947,1147.25,1147.25,1121.030029,1131.75,1129.236816,13901432
5948,1128.380005,1146.5,1125.5,1140.449951,1137.91748,8681870
5949,1142.5,1157.719971,1140.119995,1143.030029,1140.491821,9731004
5950,1139.099976,1146.819946,1136.430054,1138.650024,1136.12146,6414914
5951,1136.780029,1136.780029,1111.530029,1122.150024,1119.658203,4988246
5952,1127.5,1135.599976,1119.949951,1126.119995,1123.619263,5197068
5953,1120,1133.5,1117.119995,1125.819946,1123.319946,6945920
5954,1114.550049,1120,1098.5,1110.900024,1110.900024,9120838
5955,1105.5,1112,1091,1107.180054,1107.180054,13912768
5956,1098.530029,1100,1081.25,1089.619995,1089.619995,9911220
5957,1083.5,1105.119995,1083.5,1094.550049,1094.550049,12445470
5958,1095,1101,1082.5,1092,1092,9375068
5959,1099,1121.5,1091.5,1116.569946,1116.569946,9855800
5960,1123.5,1144.5,1119.900024,1141,1141,15218056
5961,1136.650024,1136.650024,1101.300049,1110.180054,1110.180054,7720034
5962,1117.699951,1117.699951,1101.530029,1114.719971,1114.719971,7127026
5963,1107,1116.5,1102.050049,1113.849976,1113.849976,7623780
5964,1119.25,1121,1100.849976,1103.430054,1103.430054,4249100
5965,1104.619995,1113.900024,1103.430054,1110.300049,1110.300049,5135296
5966,1112.449951,1120.599976,1107.099976,1112.930054,1112.930054,5236356
5967,1110.430054,1110.430054,1083.530029,1087.050049,1087.050049,6996022
5968,1080.5,1088.5,1069.800049,1081.349976,1081.349976,10049808
5969,1097.449951,1133.069946,1083.5,1128.069946,1128.069946,12640122
5970,1128,1136.449951,1120.050049,1129.969971,1129.969971,10330416
5971,1125,1128.680054,1113.180054,1123.75,1123.75,6831294
5972,1123,1126.849976,1110.150024,1113.469971,1113.469971,7391858
5973,1116.75,1130,1111,1113.969971,1113.969971,9616660
5974,1110,1110.5,1098.069946,1105.469971,1105.469971,5714338
5975,1103.5,1137,1099.5,1123.880005,1123.880005,7530352
5976,1124.5,1136.199951,1112.5,1117.569946,1117.569946,8648126
5977,1114,1128.300049,1110.650024,1122.949951,1122.949951,6435002
5978,1123,1130.449951,1108.050049,1124.800049,1124.800049,5321702
5979,1137,1137,1120.569946,1125.650024,1125.650024,7604558
5980,1125.349976,1144.400024,1124.069946,1135.430054,1135.430054,9066150
5981,1125.5,1133.719971,1119,1128.719971,1128.719971,7685670
5982,1125.949951,1131.319946,1120.5,1122.069946,1122.069946,5515092
5983,1123.949951,1124.25,1099.050049,1105.680054,1105.680054,5328278
5984,1108.650024,1112.069946,1090,1093.880005,1093.880005,6479942
5985,1099.900024,1107.050049,1084,1101.050049,1101.050049,5311655
5986,1108,1209.900024,1105.400024,1199.599976,1199.599976,23075017
5987,1259.550049,1282.699951,1229,1257.25,1257.25,20960205
5988,1250,1261.949951,1227.550049,1253.800049,1253.800049,11689524
5989,1249.900024,1249.900024,1230.099976,1239.699951,1239.699951,7804488
5990,1239.800049,1275,1236.349976,1242.5,1242.5,15335780
5991,1248.25,1253.5,1237.599976,1244.199951,1244.199951,7436585
5992,1228.800049,1240,1216.5,1227.449951,1227.449951,9109229
5993,1231.5,1255,1221.099976,1248.800049,1248.800049,9384176
5994,1239.949951,1243.800049,1216.349976,1223.550049,1223.550049,8149438
5995,1236.650024,1239.599976,1185.300049,1189.699951,1189.699951,9201816
5996,1201.199951,1219.849976,1181.150024,1186.900024,1186.900024,11256610
5997,1197.099976,1229.900024,1190,1228.150024,1228.150024,8713635
5998,1221.800049,1225.949951,1197.199951,1200.550049,1200.550049,5778429
5999,1213.400024,1224,1188.949951,1198.800049,1198.800049,8593159
6000,1209,1219.900024,1197.400024,1204.400024,1204.400024,6133901
6001,1207,1225,1206.849976,1223.050049,1223.050049,4200187
6002,1231.650024,1235,1210.099976,1221.099976,1221.099976,5293408
6003,1227.5,1229.849976,1213.099976,1220,1220,6121807
6004,1225.449951,1233.849976,1220.349976,1229,1229,5616903
6005,1257,1257,1232.599976,1239.300049,1239.300049,10003114
6006,1246.849976,1249.75,1233,1241.599976,1241.599976,5095107
6007,1248,1254.150024,1226.349976,1236.099976,1236.099976,6553747
6008,1240,1246.849976,1220,1229,1229,6496771
6009,0,0,0,0,0,0
6010,1238,1257.349976,1237.699951,1242.5,1242.5,7116284
6011,1246.900024,1262.699951,1243,1248.349976,1248.349976,6005683
6012,1257.699951,1263.900024,1227.099976,1230.349976,1230.349976,6608853
6013,1239,1243.75,1227.599976,1240.050049,1240.050049,5756130
6014,1246.449951,1250,1229.050049,1236.849976,1236.849976,4967588
6015,1241,1244.800049,1229.050049,1239.5,1239.5,6183905
6016,1242.449951,1259,1228.050049,1256.650024,1256.650024,6065168
6017,1261,1269.699951,1250,1263.699951,1263.699951,8481517
6018,1259,1267,1251.449951,1255.599976,1255.599976,6625748
6019,1252.550049,1268.5,1250.5,1264.75,1264.75,7143305
6020,1261.949951,1270,1253.599976,1257.550049,1257.550049,4646748
6021,1263.800049,1277,1257.199951,1273.900024,1273.900024,5527609
6022,1283.849976,1285,1271.099976,1277.900024,1277.900024,4639506
6023,1277,1279.449951,1258.699951,1262.050049,1262.050049,4565146
6024,1265.300049,1275,1261.099976,1271.900024,1271.900024,5285289
6025,1273,1282.949951,1267,1273.349976,1273.349976,5527129
6026,1270.25,1287,1268.349976,1283.349976,1283.349976,6009763
6027,1283.650024,1283.650024,1262,1264.75,1264.75,3844005
6028,1264.150024,1279.5,1264.150024,1271.099976,1271.099976,3946778
6029,1278.449951,1279.75,1266.949951,1275.050049,1275.050049,4358001
6030,1276,1285.75,1271.199951,1278.400024,1278.400024,4790333
6031,1280.199951,1283.050049,1262,1265.300049,1265.300049,6183020
6032,1267.699951,1279.900024,1252,1274.949951,1274.949951,7783813
6033,1273.949951,1273.949951,1258.599976,1265.75,1265.75,4473102
6034,1268.199951,1269,1253.800049,1255.400024,1255.400024,3495953
6035,1252.5,1256.900024,1234.199951,1251.650024,1251.650024,5697807
6036,1255.599976,1258.75,1240.75,1245.599976,1245.599976,6386247
6037,1248.949951,1260,1238.199951,1246.050049,1246.050049,6887325
6038,1249.5,1249.849976,1237.550049,1242.949951,1242.949951,4132675
6039,1251,1253.650024,1245.099976,1249.5,1249.5,4894450
6040,1250.099976,1254,1242.5,1248.75,1248.75,5527321
6041,1253,1269.449951,1253,1263.599976,1263.599976,6456574
6042,1265,1272.349976,1259.25,1263.849976,1263.849976,5887593
6043,1269.25,1270,1248.199951,1257.349976,1257.349976,5663788
6044,1260,1274.800049,1255.349976,1271.099976,1271.099976,6213677
6045,1283,1299,1273.650024,1292.349976,1292.349976,8723586
6046,1305,1305.5,1286.099976,1288.800049,1288.800049,6509188
6047,1288.75,1299.599976,1280.050049,1296.699951,1296.699951,7513022
6048,1299,1304,1288.800049,1302.400024,1302.400024,5097891
6049,1298.599976,1301.099976,1286.949951,1289.150024,1289.150024,3589604
6050,1289.699951,1291.849976,1264.650024,1270.449951,1270.449951,7474879
6051,1272,1279,1270,1275,1275,3546496
6052,1282,1288.75,1274.050049,1282.150024,1282.150024,4667095
6053,1281.949951,1281.949951,1268.650024,1272.099976,1272.099976,4178528
6054,1276.099976,1280,1270.599976,1278.599976,1278.599976,1836849
6055,1279,1288,1279,1286.75,1286.75,3068583
6056,1282.199951,1285,1263.599976,1268.400024,1268.400024,5427775
6057,1260,1261.800049,1236,1240.949951,1240.949951,5445093
6058,1258.900024,1271.449951,1252.25,1260.599976,1260.599976,7362247
6059,1246.949951,1262.150024,1240.050049,1257.300049,1257.300049,5666055
6060,1265,1275.800049,1263.099976,1271.400024,1271.400024,4773158
