Day,Open,High,Low,Close,Adj Close,Volume
4820,221.479996,225.470001,220.139999,220.179993,210.256516,3104200
4821,220.25,224.660004,219.580002,223.419998,213.35051,3072600
4822,224.399994,225.169998,220.449997,220.570007,210.628983,3393700
4823,219.75,223.339996,218.889999,223.259995,213.197723,1723200
4824,224.460007,224.639999,219.990005,220.380005,210.44751,1204400
4825,221.5,222.139999,219.779999,220.740005,210.791306,2218200
4826,220.539993,223.199997,219.880005,221.789993,211.793961,1846400
4827,223.360001,228.199997,223,227.990005,217.714523,2743900
4828,228,228.869995,225.850006,226.850006,216.625916,2524800
4829,225.759995,227.25,225.199997,225.660004,215.489532,2527000
4830,227.639999,227.800003,225.770004,227.220001,216.979248,2223100
4831,226.630005,228.619995,223.929993,226.410004,216.20575,2541500
4832,227.199997,231.440002,226.740005,231.440002,221.009064,3271200
4833,231.479996,233.229996,226.869995,231.020004,220.607971,9280200
4834,232.339996,233.720001,230.149994,231.240005,220.818085,6149900
4835,231.110001,231.990005,228.979996,229.630005,219.28067,4638500
4836,229.009995,232.050003,228.800003,231.690002,221.247787,2683500
4837,231.800003,234.860001,231.720001,233.759995,223.224472,2788500
4838,234.75,237.479996,234.339996,235.880005,225.248917,2887400
4839,235.009995,236.850006,233.949997,236.690002,226.022446,2181500
4840,237,238.339996,236.429993,237.110001,226.423477,1885500
4841,237.960007,238.800003,235.990005,237.639999,226.929611,1998200
4842,238,239.729996,236.889999,238.949997,228.180542,2454100
4843,239.5,239.5,236.550003,237.429993,226.72905,2503700
4844,238.5,239.399994,235.779999,236.039993,225.401703,2510500
4845,233.929993,235.210007,232.770004,233.990005,223.444122,2579700
4846,234.440002,235.520004,233.490005,234.089996,223.539612,3053100
4847,234.139999,236.979996,234.029999,235.929993,225.296646,2259600
4848,237.25,239.460007,236.490005,237.830002,227.111038,2399500
4849,238.119995,239.160004,236.229996,236.369995,225.716843,2522400
4850,236.350006,236.850006,233.389999,233.779999,223.243576,2951900
4851,230.970001,231.460007,228.110001,229.610001,219.261536,3863400
4852,229.490005,229.889999,226.570007,226.860001,216.635468,2662700
4853,227.350006,230.369995,227.300003,229.559998,219.21376,2359000
4854,229.350006,231.539993,228.309998,229.25,218.917755,3218500
4855,230.669998,233.289993,230.449997,233,222.498718,2438300
4856,232.509995,233.720001,231.639999,233.380005,222.861618,2107200
4857,234.130005,235.979996,234.080002,235.779999,225.153442,2604900
4858,235.289993,239.529999,235.289993,238.649994,227.894104,2437300
4859,237.889999,239.669998,237.580002,239.339996,228.553009,1870900
4860,239.050003,239.279999,235.839996,236.339996,225.688202,2064700
4861,237.360001,237.800003,234.699997,235.110001,224.513672,1948100
4862,236.990005,243.649994,236.559998,242.600006,231.666077,4106900
4863,243.059998,245.080002,241.589996,242.369995,231.446442,2951000
4864,242.050003,242.789993,240.309998,241.399994,231.283554,1911700
4865,240.800003,241.119995,238.679993,239.399994,229.367371,1963700
4866,238.940002,239.350006,237.119995,237.809998,227.844009,1965500
4867,237.759995,238.119995,234.589996,237.660004,227.700287,2083500
4868,237.009995,239.449997,236.169998,237.559998,227.604477,2092000
4869,237,238.630005,233.880005,234.520004,224.691879,2651400
4870,235.050003,235.639999,232.679993,233.910004,224.107437,1952900
4871,235.009995,235.5,231.740005,231.910004,222.191254,1948100
4872,230.669998,231.649994,228.660004,230.210007,220.5625,2719400
4873,230.910004,231.990005,227.300003,228.149994,218.588821,3577700
4874,229.5,229.850006,227.570007,228.330002,218.761276,3003600
4875,229.080002,230.550003,228.759995,229.240005,219.633148,2228300
4876,229.399994,230.160004,227.300003,227.889999,218.339752,1918800
4877,228.350006,229.399994,226.570007,228.889999,219.297821,2498100
4878,229.899994,236.279999,229.520004,235.580002,225.707489,3716500
4879,237,238.509995,236.029999,237.399994,227.451187,2503000
4880,238.059998,238.520004,234.830002,235.339996,225.477524,3760300
4881,234.740005,235.740005,232.240005,232.899994,223.139771,2057000
4882,234.639999,234.639999,232.229996,232.5,222.756546,2003200
4883,232.960007,233,228.240005,228.880005,219.288254,2372700
4884,228.770004,229.850006,227.520004,227.740005,218.196014,2451500
4885,225.75,227.399994,223.800003,224.240005,214.842712,3097800
4886,226.220001,227.589996,225,225.330002,215.887024,2451300
4887,225.279999,226.330002,223.970001,226.070007,216.595993,2272700
4888,227.75,229.770004,226.580002,227.779999,218.234329,2573900
4889,229.259995,231.399994,225.389999,227.479996,217.946899,2903600
4890,228,228.410004,224.210007,225.710007,216.251083,1722400
4891,224.259995,226.919998,222.5,225.350006,215.906174,2522900
4892,224.990005,225.119995,222.529999,222.910004,213.568405,1862900
4893,223.240005,223.639999,214.559998,214.889999,205.884537,3955500
4894,214.199997,216.029999,210.949997,212.970001,204.044983,6217400
4895,217,217.979996,211.460007,213.869995,204.907272,4161300
4896,214.449997,217.139999,213.050003,215.220001,206.200684,3333800
4897,219.350006,222,216.300003,221.699997,212.409134,5924200
4898,220.529999,228.899994,220.050003,228.279999,218.713379,4953700
4899,227.5,228.729996,223.860001,224.949997,215.522903,2995400
4900,225.259995,228.300003,224.190002,226.960007,217.4487,2759100
4901,226.929993,228.869995,221.520004,221.600006,212.313354,2736800
4902,216.589996,219.520004,214.320007,218.559998,209.400711,3318200
4903,218.139999,218.929993,208.399994,209.179993,200.413803,4152700
4904,211.270004,215.690002,210.339996,214.009995,205.041382,3179700
4905,210.729996,214.800003,209.529999,212.360001,203.460556,3557900
4906,214.149994,218.210007,212.050003,214.490005,205.501297,3278200
4907,215.990005,220.350006,215.039993,219.279999,210.090546,3897400
4908,221.889999,229,221.399994,225.369995,215.925323,4369600
4909,225.759995,228.880005,225.470001,226.970001,217.458298,2557600
4910,230,231.690002,226.289993,229.690002,220.064285,3699000
4911,228.320007,231.100006,226.949997,228.720001,219.134918,2565200
4912,228.190002,229.520004,227.050003,228.199997,218.636734,2275600
4913,230.050003,232.800003,226.899994,231.279999,221.587631,3514300
4914,231,234.059998,230.600006,231.649994,221.942154,2404800
4915,231.690002,231.690002,222.300003,222.649994,213.319336,3721700
4916,222,222.309998,205.130005,206.050003,197.414993,11019400
4917,204.399994,209.589996,202.330002,205.050003,196.456894,6984800
4918,206.240005,207.339996,198.440002,202.490005,194.004181,5742500
4919,201.800003,204.5,199.320007,203.740005,195.201797,4260000
4920,202.929993,204.740005,200.350006,202.119995,193.649689,2829600
4921,201.830002,202.300003,197.350006,198.220001,189.913116,3419100
4922,195.100006,195.889999,190.350006,191.339996,183.321426,5513800
4923,192.089996,195.240005,191.190002,192.600006,184.528641,4111700
4924,191.610001,191.869995,188.940002,189.100006,181.175308,1862600
4925,191.169998,195.229996,190.690002,194.339996,186.195709,3143300
4926,193.399994,194.619995,191.559998,193.649994,185.534653,2345400
4927,194.839996,198.449997,192.229996,198.350006,190.037659,3762900
4928,196.020004,197.449997,193.160004,194.850006,187.440353,2665700
4929,190.570007,191.449997,188.119995,190.690002,183.438538,6220000
4930,194,195.660004,191.619995,191.630005,184.342804,4017000
4931,190.690002,191.110001,183.630005,184.309998,177.301163,5797500
4932,181.330002,184.880005,180.149994,184.089996,177.089508,5275500
4933,183.850006,186.25,179,179.669998,172.837585,3921200
4934,178.600006,179.839996,174.679993,178.830002,172.029541,4528300
4935,182.149994,184.429993,175.449997,176.800003,170.076736,4713900
4936,178.5,180,176.479996,176.699997,169.98053,3677300
4937,177.830002,178.690002,175.119995,175.919998,169.230194,4008600
4938,174.339996,176.259995,172.369995,172.770004,166.199997,5078300
4939,169.399994,171.429993,166.529999,168.009995,161.621002,8395800
4940,169.779999,173.020004,169.320007,171.5,164.978271,5150800
4941,171.589996,174.850006,167.600006,169.25,162.813843,5316100
4942,168.389999,171.649994,167.160004,168.410004,162.005798,6488200
4943,168.25,169.630005,159.419998,160.050003,153.963684,8960000
4944,159,160,154.309998,156.350006,150.404388,3783500
4945,157,163.110001,151.699997,162.929993,156.734177,7054700
4946,160.119995,165.410004,159.020004,165.410004,159.119873,4973000
4947,165.639999,165.949997,162.020004,163.029999,156.830383,4110500
4948,163.779999,167.119995,163.779999,167.050003,160.69751,4550000
4949,164.330002,172.25,163.350006,172.029999,165.488129,3999400
4950,170.660004,171.770004,168.289993,169.509995,163.06395,4060200
4951,172.990005,176,171.100006,175.050003,168.393295,3788300
4952,175.229996,177.830002,172.270004,176.020004,169.326401,3152100
4953,177.779999,178.100006,172.899994,175.369995,168.701111,2692700
4954,176.100006,177.690002,174.910004,176.470001,169.759277,3321400
4955,175.660004,178.070007,175.5,176,169.307159,2808700
4956,175.100006,177.039993,172.419998,176.929993,170.201782,3182700
4957,174.520004,179.539993,174.100006,178.720001,171.923721,3361700
4958,178.320007,179.990005,176.399994,179.910004,173.068466,2911800
4959,187,198.149994,185.600006,197.080002,189.585541,15194200
4960,195.949997,199.800003,192.830002,199.089996,191.519104,8177000
4961,200.380005,203,196.910004,202.539993,194.837906,5650900
4962,200.5,201.470001,195.919998,197.679993,190.16272,4648500
4963,197.550003,198.089996,194.529999,196.899994,189.412369,3410700
4964,196.220001,199.679993,195.759995,197.800003,190.278168,2631800
4965,199.830002,201.190002,199.419998,200.740005,193.106369,3275000
4966,197.990005,200.070007,197.100006,199.720001,192.125137,2369600
4967,199,201.970001,197.869995,200.5,192.875473,2694100
4968,200.899994,203.289993,199.649994,202.479996,194.780197,2773300
4969,200.100006,202.350006,196.949997,198.009995,190.480179,5604500
4970,198,199.639999,196.539993,196.539993,189.066071,3174200
4971,195.800003,197.759995,194.789993,197.720001,190.201187,2400200
4972,198.119995,199.330002,196.860001,198.009995,190.480179,2601000
4973,197.179993,199.059998,195.830002,196.619995,189.143021,2063100
4974,195.279999,195.880005,191.050003,193.070007,185.728027,2948800
4975,191.720001,192.619995,188.220001,191.669998,184.381271,2757500
4976,192.880005,193.320007,191.070007,191.330002,184.054214,2056500
4977,193.050003,195.649994,193,194.490005,187.094055,2392900
4978,195.919998,198.779999,194.600006,194.690002,187.286438,2757300
4979,192.210007,194.130005,189.440002,192.529999,185.208557,2865000
4980,193.210007,198.889999,193.100006,198.5,190.951553,3065400
4981,196.660004,199.059998,195.610001,198.669998,191.115067,2558200
4982,198.729996,199.300003,197.509995,198.600006,191.047745,2266000
4983,198.970001,199.449997,195.050003,196.360001,188.892914,2785900
4984,196.600006,197.75,195.199997,196,188.546616,2626600
4985,198,201.5,197.710007,198.649994,191.095825,3032200
4986,198.470001,200.559998,196.550003,198.899994,191.336319,2499800
4987,198.5,199.889999,197.119995,198.100006,191.336334,1804200
4988,198.039993,198.399994,196.009995,196.699997,189.984131,2964300
4989,198.75,201.440002,197.429993,198.199997,191.432907,2580500
4990,198.809998,200.830002,194.149994,195.979996,189.288727,2683600
4991,195.850006,196.179993,193,196,189.308029,2338600
4992,195.899994,197.559998,194.529999,194.740005,188.091064,2247500
4993,193.130005,193.449997,190.080002,192.770004,186.188324,3567800
4994,190.399994,195.770004,189.710007,195.240005,188.57399,3162700
4995,197.229996,198.970001,195.729996,195.970001,189.279053,2669000
4996,196,197.399994,195.690002,196.630005,189.916504,1977400
4997,197.75,198.929993,196.520004,197.25,190.515366,1904500
4998,197.320007,198.5,196.699997,197.470001,190.727859,1482300
4999,197.160004,198.850006,196.850006,198.259995,191.490875,2985200
5000,199.179993,203.850006,198.919998,202.470001,195.557129,3354900
5001,204.880005,206.449997,200.779999,201.119995,194.25322,3284900
5002,200.330002,200.330002,193.970001,194.320007,187.685394,5033500
5003,192.899994,195.550003,191.75,194.580002,187.936493,4031500
5004,192.669998,193.710007,187.779999,188.960007,182.508408,5703100
5005,189.330002,191.449997,186.5,188.509995,182.073746,3751000
5006,190.029999,192.410004,188.690002,190.690002,184.179337,2910100
5007,190.600006,191.610001,188.740005,190.029999,183.54187,2343800
5008,190.740005,191.910004,189.289993,191.179993,184.652588,2343400
5009,192.679993,193.110001,191.139999,191.990005,185.434952,2632800
5010,194,198.089996,193.610001,196.740005,190.022766,3562600
5011,196.240005,197.759995,195.399994,197.5,190.756805,2247000
5012,199.25,201.089996,198.539993,200.860001,194.002106,3227900
5013,200.800003,204.289993,200.5,202.229996,195.325317,2582300
5014,203.380005,205.5,202.059998,202.380005,195.4702,2447100
5015,202.789993,203.630005,201.179993,202.539993,195.624725,1891500
5016,201.229996,201.589996,198.860001,200.619995,193.770264,2400900
5017,201.800003,203.169998,200.270004,202.979996,196.049728,1907100
5018,204.229996,205.449997,201.570007,202.830002,195.904816,2802100
5019,207,209.970001,206.369995,207.839996,200.743759,5096600
5020,204.110001,205.740005,199.699997,199.910004,193.084534,6617200
5021,199.619995,202.940002,199.240005,201.839996,194.948624,4852600
5022,201.960007,208.5,201.779999,207.899994,200.801727,4195300
5023,207.089996,207.860001,205.149994,205.910004,198.879669,2874300
5024,205.119995,205.589996,204.139999,204.600006,197.61441,1591400
5025,204.25,205.190002,202.740005,204.139999,197.170105,2120900
5026,203,203.520004,199.729996,200.539993,193.693024,4606100
5027,199.699997,202.559998,199.100006,201.399994,194.523651,2075300
5028,201.729996,203.119995,200.320007,203.080002,196.146317,1543100
5029,203.5,208,203.270004,206.919998,199.855194,2997000
5030,206.940002,207.990005,204.149994,205.919998,198.889313,1833000
5031,206.399994,208.410004,204.029999,204.729996,197.73996,1981800
5032,204.429993,206.220001,203.119995,204.990005,197.991104,1514700
5033,206.009995,208.75,205.669998,207.520004,200.434708,1897600
5034,202.800003,206.979996,201.710007,206.429993,199.381912,1927800
5035,203.339996,204,201.009995,202.630005,195.711655,2839500
5036,201.399994,203.199997,200.800003,200.949997,194.08902,1817600
5037,199.509995,202.220001,197.910004,201.630005,194.745804,2333400
5038,200.979996,202.100006,198.990005,202.050003,195.151474,2089400
5039,197.899994,197.899994,194,194.970001,188.313217,3605600
5040,194.990005,198.130005,194.899994,196.279999,189.578476,2463300
5041,194.639999,197.589996,193.419998,196.399994,189.694366,2271100
5042,196.630005,200,196.619995,199.139999,192.34082,2008100
5043,196.300003,199.089996,196.300003,197.429993,190.689194,1928300
5044,197.089996,197.779999,195.570007,197.240005,190.505722,2483400
5045,198.660004,199.320007,198,199.110001,192.311844,2327600
5046,197.440002,198.479996,195.460007,195.520004,188.844421,2427200
5047,193,193,189.559998,191.970001,185.415619,3184100
5048,192.889999,194.070007,191.679993,193,186.410461,1637200
